episode,step,episode_return,cost_per_order,delivered,dropped,epsilon,loss,assign_actions,charge_actions,noop_actions,charge_open_steps,train_updates
1146,374673,903.9689999999979,4.685861702127677,94,20,0.050000000000000044,0.7415496706962585,113,76,56,182,93418
1147,375030,-402.31399999999906,19.584140845070436,71,77,0.050000000000000044,0.6477862596511841,95,78,184,289,93507
1148,375330,-388.75599999999963,19.741264705882358,68,74,0.050000000000000044,0.6542704105377197,78,87,135,226,93582
1149,375620,-637.2370000000006,25.75179629629629,54,64,0.050000000000000044,0.9815296530723572,74,52,164,248,93655
1150,375832,316.0680000000005,10.744369565217406,92,50,0.050000000000000044,0.924251914024353,114,53,45,162,93708
1151,376081,-134.07799999999975,15.775333333333347,69,60,0.050000000000000044,0.8744605779647827,98,93,58,165,93770
1152,376400,103.62900000000016,12.504430232558153,86,62,0.050000000000000044,0.870987594127655,99,121,99,209,93850
1153,376711,-282.87099999999936,17.920739130434796,69,60,0.050000000000000044,0.9336747527122498,98,79,134,251,93927
1154,377100,-516.5119999999991,22.362412698412705,63,72,0.050000000000000044,0.9938743114471436,73,48,268,357,94025
1155,377543,-134.66399999999953,15.791575757575767,66,54,0.050000000000000044,0.8448242545127869,83,118,242,349,94135
1156,377925,-254.84999999999997,18.216031746031753,63,58,0.050000000000000044,0.929530143737793,85,73,224,339,94231
1157,378240,-270.01700000000017,18.39207575757577,66,62,0.050000000000000044,1.0983507633209229,85,116,114,211,94310
1158,378528,-186.89299999999957,16.064776315789487,76,65,0.050000000000000044,0.9193863868713379,93,98,97,202,94382
1159,378765,338.159,10.384536842105282,95,56,0.050000000000000044,0.9002209305763245,120,86,31,160,94441
1160,379159,262.1700000000001,10.435542168674715,83,48,0.050000000000000044,0.9892632961273193,112,114,168,300,94539
1161,379544,-809.8959999999992,29.39788888888889,54,81,0.050000000000000044,0.7488883137702942,67,77,241,325,94636
1162,379890,-620.9599999999989,22.38225352112677,71,83,0.050000000000000044,0.8012505769729614,93,71,182,286,94722
1163,380269,-900.7099999999969,32.36599999999999,50,83,0.050000000000000044,0.7656807899475098,60,78,241,319,94817
1164,380708,-542.6469999999994,21.80458208955225,67,85,0.050000000000000044,1.1411857604980469,90,175,174,289,94927
1165,381110,-106.81699999999954,15.943741379310342,58,43,0.050000000000000044,0.8212584853172302,68,126,208,296,95027
1166,381415,-303.80699999999985,18.66704838709678,62,58,0.050000000000000044,0.907231867313385,84,76,145,247,95103
1167,381828,-355.58199999999897,18.227729729729745,74,77,0.050000000000000044,1.0876164436340332,102,138,173,300,95207
1168,382324,-182.67699999999985,17.08311666666667,60,53,0.050000000000000044,0.8240576386451721,75,152,269,404,95331
1169,382733,-750.5009999999992,28.353792452830184,53,82,0.050000000000000044,0.9282321929931641,67,67,275,361,95433
1170,383237,-434.1970000000005,22.52031481481481,54,63,0.050000000000000044,1.0476782321929932,65,129,310,425,95559
1171,383540,-822.3870000000001,30.007490566037728,53,78,0.050000000000000044,0.8202903866767883,67,37,199,268,95635
1172,384070,-387.3589999999999,21.584886792452828,53,58,0.050000000000000044,0.9013880491256714,77,117,336,475,95767
1173,384393,-955.2929999999956,36.12797674418604,43,82,0.050000000000000044,1.0291485786437988,56,88,179,243,95848
1174,384771,-1184.2219999999963,38.78608333333332,48,99,0.050000000000000044,1.2711046934127808,67,62,249,336,95942
1175,385038,227.5670000000001,11.607231707317087,82,48,0.050000000000000044,0.8533304333686829,99,104,64,185,96009
1176,385332,48.117000000000466,13.7845076923077,65,48,0.050000000000000044,1.4433945417404175,75,130,89,177,96083
1177,385641,164.36499999999984,12.372678571428585,84,47,0.050000000000000044,1.0921728610992432,112,64,133,261,96160
1178,385903,32.64100000000002,13.493458333333344,72,49,0.050000000000000044,1.0367276668548584,84,95,83,173,96225
1179,386261,-466.91100000000023,21.32751562500001,64,69,0.050000000000000044,0.6332257986068726,74,89,195,300,96315
1180,386599,-658.918999999999,24.47934920634921,63,81,0.050000000000000044,0.6994807124137878,76,90,172,263,96399
1181,386872,-411.512,20.083415384615396,65,68,0.050000000000000044,0.9299451112747192,90,74,109,209,96468
1182,387370,-773.6959999999974,30.09951020408162,49,77,0.050000000000000044,0.84482741355896,56,60,382,482,96592
1183,387746,-654.3660000000004,25.380103448275868,58,83,0.050000000000000044,0.8102430701255798,84,60,232,332,96686
1184,388216,-813.2499999999989,28.63745454545455,55,83,0.050000000000000044,1.04854416847229,74,77,319,413,96804
1185,388620,-291.5069999999998,18.77559677419355,62,59,0.050000000000000044,1.1048243045806885,72,90,242,342,96905
1186,389059,-470.6379999999995,21.134633333333333,60,69,0.050000000000000044,1.0601465702056885,79,104,256,375,97014
1187,389333,-489.20700000000045,23.325763636363636,55,64,0.050000000000000044,0.9539995193481445,64,81,129,213,97083
1188,389826,-752.0039999999998,26.74357894736842,57,86,0.050000000000000044,0.7976652383804321,94,137,262,417,97206
1189,390027,463.96300000000036,8.930306818181833,88,40,0.050000000000000044,0.8130011558532715,109,75,17,136,97256
1190,390275,480.4139999999998,8.036048780487823,82,31,0.050000000000000044,0.9410728216171265,93,92,63,178,97318
1191,390623,-392.96899999999977,19.409369230769244,65,71,0.050000000000000044,1.1396558284759521,95,117,136,249,97405
1192,391159,-293.6239999999995,18.23345161290323,62,63,0.050000000000000044,1.0938783884048462,78,143,315,446,97539
1193,391537,-789.4680000000006,27.548714285714286,56,84,0.050000000000000044,0.7058855295181274,74,130,174,265,97634
1194,391753,-322.98399999999987,18.160055555555562,72,71,0.050000000000000044,0.8812819719314575,106,64,46,159,97688
1195,392191,231.51000000000175,11.401084337349412,83,54,0.050000000000000044,1.1132092475891113,99,119,220,359,97797
1196,392514,-324.7259999999999,18.99100000000001,66,68,0.050000000000000044,1.7868698835372925,113,78,132,265,97878
1197,392950,-889.4249999999988,28.356416666666668,60,88,0.050000000000000044,0.9432166218757629,84,48,304,410,97987
1198,393317,175.5500000000008,11.883552631578958,76,48,0.050000000000000044,0.8164663910865784,103,134,130,257,98079
1199,393776,-626.1679999999994,26.199773584905657,53,71,0.050000000000000044,0.8560513257980347,66,135,258,385,98194
1200,394020,-112.10099999999993,15.66030000000001,70,54,0.050000000000000044,1.040413498878479,95,61,88,188,98255
1201,394446,-657.904,24.1500625,64,81,0.050000000000000044,0.9458901286125183,78,118,230,330,98361
1202,394802,326.4899999999983,9.640000000000011,77,37,0.050000000000000044,0.9308452010154724,92,141,123,246,98450
1203,395073,271.92100000000056,10.80725974025975,77,40,0.050000000000000044,1.2431087493896484,87,92,92,193,98518
1204,395488,-844.7089999999966,32.38593617021275,47,80,0.050000000000000044,1.0219064950942993,58,100,257,324,98622
1205,395954,-363.1090000000002,19.517196721311475,61,64,0.050000000000000044,1.1227203607559204,72,138,256,374,98738
1206,396421,-245.75300000000004,18.23179365079366,63,58,0.050000000000000044,0.9559951424598694,79,173,215,336,98855
1207,396794,-33.87199999999916,14.684684931506855,73,56,0.050000000000000044,0.9479663968086243,86,98,189,297,98948
1208,397141,-133.95999999999992,16.501029411764716,68,63,0.050000000000000044,0.9361708164215088,89,69,189,299,99035
1209,397583,-419.7009999999996,21.043915254237294,59,64,0.050000000000000044,1.0384036302566528,72,59,311,418,99145
1210,397916,98.18800000000032,12.467893333333343,75,46,0.050000000000000044,0.9844878911972046,105,56,172,290,99229
1211,398277,208.06900000000135,11.646215189873429,79,46,0.050000000000000044,1.0975693464279175,99,74,188,308,99319
1212,398703,-684.9950000000002,24.34284615384616,65,83,0.050000000000000044,0.7619253396987915,83,72,271,380,99425
1213,399080,-226.15099999999998,16.4450138888889,72,59,0.050000000000000044,1.4064180850982666,104,62,211,325,99520
1214,399410,-453.12500000000034,21.942083333333336,60,66,0.050000000000000044,0.9429057240486145,71,99,160,243,99602
1215,399891,-256.0399999999993,17.366865671641804,67,65,0.050000000000000044,1.1170066595077515,98,137,246,387,99722
1216,400296,-695.6979999999996,25.577206896551722,58,80,0.050000000000000044,0.8437824249267578,93,90,222,341,99824
1217,400614,2.923000000000476,13.369273972602752,73,52,0.050000000000000044,1.0749496221542358,92,114,112,216,99903
1218,401124,-61.27899999999865,14.568616438356177,73,58,0.050000000000000044,1.085425853729248,90,143,277,437,100031
1219,401567,-70.45999999999937,14.979600000000016,75,59,0.050000000000000044,1.0964033603668213,100,144,199,341,100141
1220,402083,-361.1769999999996,17.412837500000016,80,76,0.050000000000000044,1.0583401918411255,123,78,315,474,100270
1221,402386,-918.7779999999991,29.528758620689658,58,92,0.050000000000000044,1.235306978225708,115,77,111,242,100346
1222,402787,-486.7519999999992,21.48870000000001,60,70,0.050000000000000044,0.8629218935966492,81,77,243,349,100446
1223,403229,-649.0509999999983,26.315018518518517,54,73,0.050000000000000044,0.8881293535232544,73,65,304,405,100557
1224,403480,-272.0959999999993,18.221187500000003,64,59,0.050000000000000044,0.9636967182159424,84,73,94,204,100620
1225,403770,-126.15700000000007,15.422458333333346,72,58,0.050000000000000044,1.0270776748657227,119,97,74,201,100692
1226,404177,-248.65699999999944,17.078452054794536,73,67,0.050000000000000044,0.9592161178588867,96,118,193,335,100794
1227,404437,-245.25100000000012,17.69944285714286,70,64,0.050000000000000044,1.028441309928894,84,47,129,222,100859
1228,404838,191.0609999999971,11.971675324675335,77,43,0.050000000000000044,1.3504910469055176,86,103,212,328,100959
1229,405083,-115.24100000000067,15.59866216216217,74,58,0.050000000000000044,0.8801003694534302,94,57,94,198,101020
1230,405581,-319.3119999999997,18.726848484848496,66,70,0.050000000000000044,1.0418304204940796,86,78,334,471,101145
1231,406040,-849.4589999999968,31.053857142857137,49,83,0.050000000000000044,1.1968237161636353,74,103,282,393,101260
1232,406338,-413.85299999999995,19.112614285714297,70,73,0.050000000000000044,1.058774471282959,110,91,97,229,101334
1233,406691,-741.6369999999996,27.094333333333324,57,78,0.050000000000000044,1.1466078758239746,79,48,226,327,101422
1234,407075,-561.4409999999987,24.44108928571428,56,73,0.050000000000000044,0.6941927075386047,68,42,274,350,101518
1235,407511,287.3400000000002,10.778452380952396,84,48,0.050000000000000044,0.9822388291358948,96,113,227,355,101627
1236,407900,-785.8119999999994,32.804333333333325,42,64,0.050000000000000044,0.9523533582687378,56,30,303,373,101725
1237,408269,-1038.8049999999992,35.43479591836734,49,91,0.050000000000000044,0.7025313377380371,57,62,250,343,101817
1238,408675,-199.2409999999998,16.572073529411774,68,59,0.050000000000000044,0.748180627822876,88,84,234,350,101918
1239,409098,138.7240000000016,11.937768115942044,69,39,0.050000000000000044,0.8927290439605713,89,77,257,368,102024
1240,409590,-888.3979999999978,31.50416,50,83,0.050000000000000044,0.7874128222465515,63,110,319,418,102147
1241,410050,-215.35600000000235,17.500507042253528,71,61,0.050000000000000044,0.9916290044784546,83,95,282,401,102262
1242,410422,-861.3279999999972,27.824466666666673,60,92,0.050000000000000044,1.0111998319625854,97,89,186,300,102355
1243,410806,-1189.6569999999926,38.10014285714285,49,103,0.050000000000000044,1.071129322052002,74,35,275,360,102451
1244,411335,-546.9510000000012,22.889016666666677,60,79,0.050000000000000044,1.349549651145935,83,85,361,498,102583
1245,411816,106.1460000000006,12.484077922077937,77,48,0.050000000000000044,0.8383883237838745,102,121,258,394,102704
1246,412192,-222.31499999999983,17.08175324675326,77,69,0.050000000000000044,0.8568486571311951,97,77,202,318,102798
1247,412607,50.10399999999973,13.673283950617302,81,58,0.050000000000000044,0.9262328147888184,94,85,236,363,102901
1248,412892,-731.6079999999997,27.269418181818185,55,78,0.050000000000000044,1.0789326429367065,66,40,179,251,102973
1249,413165,-365.6839999999997,19.313848484848496,66,66,0.050000000000000044,0.900928795337677,80,96,97,191,103041
1250,413502,-486.3490000000003,22.40546774193548,62,68,0.050000000000000044,0.7210070490837097,71,45,221,302,103125
1251,413987,-503.8819999999988,22.05562711864407,59,71,0.050000000000000044,0.7947462797164917,78,147,260,405,103246
1252,414273,-15.370999999999537,14.314086419753098,81,65,0.050000000000000044,1.1430753469467163,101,92,93,207,103318
1253,414715,-3.91099999999893,14.287346666666679,75,56,0.050000000000000044,1.2670159339904785,83,123,236,355,103428
1254,414950,30.836999999999932,13.652696202531658,79,59,0.050000000000000044,1.0588606595993042,89,86,60,160,103487
1255,415244,172.06200000000052,11.920957746478884,71,38,0.050000000000000044,1.0696488618850708,78,61,155,246,103561
1256,415421,-157.77100000000002,15.928987179487189,78,57,0.050000000000000044,0.797309935092926,97,49,31,140,103605
1257,415648,-1056.673,36.708148936170204,47,87,0.050000000000000044,0.9752224087715149,58,30,139,204,103662
1258,416019,-288.79299999999944,18.08601492537314,67,62,0.050000000000000044,0.8917968273162842,93,75,203,322,103754
1259,416405,155.71900000000045,12.403039473684217,76,51,0.050000000000000044,1.0484788417816162,87,134,165,280,103851
1260,416788,-673.4220000000001,24.4048,65,87,0.050000000000000044,1.1851972341537476,72,100,211,324,103947
1261,417221,-408.9239999999993,20.40898461538462,65,73,0.050000000000000044,1.0365263223648071,85,114,234,350,104055
1262,417677,-1006.3629999999974,32.37362499999999,56,96,0.050000000000000044,1.1446621417999268,65,47,344,441,104169
1263,418194,-425.0659999999993,21.07461290322581,62,72,0.050000000000000044,1.0560758113861084,75,98,344,464,104298
1264,418420,-217.17699999999994,16.441310810810826,74,68,0.050000000000000044,0.8829851150512695,104,70,52,163,104355
1265,418938,-280.60100000000153,18.223202898550735,69,65,0.050000000000000044,1.0879255533218384,81,117,320,467,104484
1266,419156,-561.4599999999998,22.709523809523812,63,73,0.050000000000000044,1.053654670715332,72,70,76,158,104539
1267,419476,-853.5519999999996,34.09679069767441,43,70,0.050000000000000044,1.1724399328231812,52,29,239,311,104619
1268,419842,392.22600000000085,9.323494252873578,87,41,0.050000000000000044,1.044600248336792,102,101,163,287,104710
1269,420181,-463.7189999999995,19.89097183098593,71,78,0.050000000000000044,1.001135230064392,109,84,146,270,104795
1270,420638,-48.972999999999274,14.159614285714296,70,50,0.050000000000000044,0.7578168511390686,81,96,280,406,104909
1271,420985,-267.7439999999989,17.97150000000001,76,69,0.050000000000000044,0.8911843299865723,87,69,191,294,104996
1272,421474,210.4550000000009,11.381049382716064,81,52,0.050000000000000044,0.8509991765022278,97,124,268,414,105118
1273,421736,128.39700000000008,12.163290697674435,86,60,0.050000000000000044,0.726464033126831,103,103,56,176,105184
1274,422087,-104.28600000000017,15.039942857142867,70,54,0.050000000000000044,0.8392606377601624,88,114,149,256,105271
1275,422341,-555.8749999999999,25.943085106382973,47,53,0.050000000000000044,1.135825514793396,54,45,155,225,105335
1276,422698,-616.7799999999995,25.35888888888888,54,73,0.050000000000000044,1.123056173324585,64,53,240,327,105424
1277,423021,-466.94499999999977,22.118220338983054,59,62,0.050000000000000044,0.9746977686882019,77,49,197,285,105505
1278,423244,-177.63699999999994,16.602424657534257,73,65,0.050000000000000044,1.025717854499817,95,62,66,170,105561
1279,423614,-598.0810000000012,25.564277777777768,54,64,0.050000000000000044,0.9972235560417175,65,44,261,340,105653
1280,423953,-592.3910000000001,24.229155172413797,58,72,0.050000000000000044,0.8080267906188965,71,58,210,294,105738
1281,424320,-132.91000000000005,15.988507462686577,67,56,0.050000000000000044,1.4939301013946533,84,115,168,273,105830
1282,424675,-952.9619999999975,31.523245283018863,53,86,0.050000000000000044,1.2330247163772583,84,48,223,317,105918
1283,425124,-859.3309999999979,30.80766666666666,51,83,0.050000000000000044,0.9101683497428894,65,70,314,415,106031
